#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0030195	negative regulation of blood coagulation	5	44	0.0142	ENSMUSP00000000500,ENSMUSP00000017590,ENSMUSP00000023994,ENSMUSP00000127173,ENSMUSP00000133302	Apoe,C1qtnf1,Pdgfb,Pdgfra,Serping1
GO:0045834	positive regulation of lipid metabolic process	9	159	0.0142	ENSMUSP00000000500,ENSMUSP00000005824,ENSMUSP00000032895,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000070709,ENSMUSP00000095970,ENSMUSP00000127173,ENSMUSP00000133302	Apoa1,Apoa2,Apoe,Fabp3,Mlycd,Nucb2,Pdgfb,Pdgfra,Ptgs2
GO:1902532	negative regulation of intracellular signal transduction	18	521	0.0142	ENSMUSP00000002883,ENSMUSP00000020118,ENSMUSP00000022419,ENSMUSP00000032882,ENSMUSP00000032895,ENSMUSP00000034469,ENSMUSP00000034497,ENSMUSP00000035065,ENSMUSP00000054583,ENSMUSP00000062171,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000105796,ENSMUSP00000106152,ENSMUSP00000127615,ENSMUSP00000133302	Apoe,C1qtnf3,Dcn,Dusp6,Egln1,Ephb2,Fbln1,Flcn,Flrt2,Mmp3,Ndufa13,Ndufc2,Nucb2,Podn,Ppif,Ptgs2,Sfrp4,Slit2
GO:0065007	biological regulation	172	10168	0.0151	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002280,ENSMUSP00000002883,ENSMUSP00000004587,ENSMUSP00000005532,ENSMUSP00000005620,ENSMUSP00000005824,ENSMUSP00000008297,ENSMUSP00000011315,ENSMUSP00000015484,ENSMUSP00000015498,ENSMUSP00000015664,ENSMUSP00000016168,ENSMUSP00000016672,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000018743,ENSMUSP00000018748,ENSMUSP00000019608,ENSMUSP00000019833,ENSMUSP00000020106,ENSMUSP00000020118,ENSMUSP00000020169,ENSMUSP00000020204,ENSMUSP00000020329,ENSMUSP00000020851,ENSMUSP00000021207,ENSMUSP00000021522,ENSMUSP00000022169,ENSMUSP00000022287,ENSMUSP00000022377,ENSMUSP00000022419,ENSMUSP00000022610,ENSMUSP00000022660,ENSMUSP00000023086,ENSMUSP00000023243,ENSMUSP00000023610,ENSMUSP00000023994,ENSMUSP00000024660,ENSMUSP00000025229,ENSMUSP00000025230,ENSMUSP00000025288,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000026539,ENSMUSP00000026890,ENSMUSP00000027020,ENSMUSP00000027581,ENSMUSP00000027853,ENSMUSP00000028328,ENSMUSP00000028633,ENSMUSP00000029140,ENSMUSP00000029429,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000029925,ENSMUSP00000030192,ENSMUSP00000030568,ENSMUSP00000031670,ENSMUSP00000031731,ENSMUSP00000032462,ENSMUSP00000032555,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000033751,ENSMUSP00000034146,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000034774,ENSMUSP00000035065,ENSMUSP00000035726,ENSMUSP00000035829,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000037238,ENSMUSP00000037246,ENSMUSP00000038361,ENSMUSP00000039012,ENSMUSP00000039486,ENSMUSP00000040126,ENSMUSP00000040187,ENSMUSP00000041380,ENSMUSP00000042134,ENSMUSP00000042327,ENSMUSP00000043355,ENSMUSP00000043918,ENSMUSP00000044248,ENSMUSP00000044417,ENSMUSP00000044858,ENSMUSP00000045023,ENSMUSP00000047015,ENSMUSP00000047926,ENSMUSP00000048041,ENSMUSP00000048119,ENSMUSP00000048334,ENSMUSP00000050683,ENSMUSP00000050862,ENSMUSP00000051726,ENSMUSP00000051965,ENSMUSP00000053553,ENSMUSP00000054086,ENSMUSP00000054583,ENSMUSP00000055599,ENSMUSP00000056872,ENSMUSP00000057796,ENSMUSP00000060307,ENSMUSP00000061893,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000063707,ENSMUSP00000064129,ENSMUSP00000066554,ENSMUSP00000068007,ENSMUSP00000068471,ENSMUSP00000069850,ENSMUSP00000070709,ENSMUSP00000070847,ENSMUSP00000076514,ENSMUSP00000076751,ENSMUSP00000077099,ENSMUSP00000078047,ENSMUSP00000078597,ENSMUSP00000081455,ENSMUSP00000084586,ENSMUSP00000085192,ENSMUSP00000087686,ENSMUSP00000088857,ENSMUSP00000090304,ENSMUSP00000091330,ENSMUSP00000091692,ENSMUSP00000095970,ENSMUSP00000099375,ENSMUSP00000099606,ENSMUSP00000099758,ENSMUSP00000099796,ENSMUSP00000100924,ENSMUSP00000101197,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000105129,ENSMUSP00000105796,ENSMUSP00000105846,ENSMUSP00000106152,ENSMUSP00000107607,ENSMUSP00000107873,ENSMUSP00000110748,ENSMUSP00000111081,ENSMUSP00000112988,ENSMUSP00000113115,ENSMUSP00000117636,ENSMUSP00000118105,ENSMUSP00000118387,ENSMUSP00000119827,ENSMUSP00000123201,ENSMUSP00000124523,ENSMUSP00000125531,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000128674,ENSMUSP00000131355,ENSMUSP00000133302,ENSMUSP00000133815	Abhd17c,Abhd2,Abi3,Adamts1,Adamts12,Akap12,Apoa1,Apoa2,Apoc1,Apod,Apoe,Arid5b,Atrnl1,Bace2,Bicc1,Bmf,C1qtnf1,C1qtnf3,C1ra,C1s1,C2,Ccbe1,Ccl11,Cd109,Cd248,Cd59a,Cebpb,Cfb,Cfh,Chchd4,Churc1,Clec11a,Clec3b,Clstn3,Col14a1,Col3a1,Coq7,Cox11,Cox17,Cp,Crtac1,Csf1r,Ctsk,Cttnbp2nl,Cybb,Cycs,Dcn,Dnajb1,Dock10,Dusp6,Egflam,Egfr,Egln1,Enpp3,Entpd2,Epha3,Ephb2,Esm1,Esrra,Exoc4,F3,Fabp3,Fam101b,Fam46c,Fbln1,Fbln2,Fbn1,Ffar4,Figf,Flcn,Flrt2,Fmc1,Fmn1,Folr2,Foxo3,Fst,Fuom,Gdf10,Gdf6,Glg1,Glrx5,Gng11,Gpihbp1,Gpr133,Gpr39,Gria4,Hexb,Hhip,Hint2,Hoxa5,Hpx,Hspa1a,Hspa1b,Hunk,Igfbp4,Igsf10,Il6ra,Itga11,Itga2b,Kank3,Lama2,Lars2,Lbp,Ldlrad4,Loxl2,Lpar6,Mapkapk2,Mief2,Mlycd,Mmp2,Mmp3,Mob2,Mpc2,Mrpl12,Naalad2,Ndufa13,Ndufaf4,Ndufc2,Nfam1,Nid1,Nrip1,Ntn4,Nucb2,Pcolce,Pcolce2,Pde4a,Pdgfb,Pdgfra,Perm1,Plcxd3,Plxna4,Podn,Ppif,Ppp1r14b,Procr,Ptger1,Ptgs2,Ptpn13,Rgl3,Rilp,Rmnd1,Rnf126,Rps19,Scara5,Scarf1,Sema3c,Serpinf1,Serping1,Sfrp4,Slc4a10,Slco4a1,Slit2,Smdt1,Smg9,Smoc2,Sox7,Spock2,Srpx,Steap4,Taf10,Tbx3,Timp4,Tmem37,Tomm40,Tsfm,Txndc16,Ucp1,Vipr2,Vwf,Wnt2b,Zfp521,Zfp568
GO:0033344	cholesterol efflux	4	25	0.0154	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000104091,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe
GO:1902531	regulation of intracellular signal transduction	39	1599	0.0155	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000002883,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000020118,ENSMUSP00000020329,ENSMUSP00000022419,ENSMUSP00000025523,ENSMUSP00000027581,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000032882,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000034469,ENSMUSP00000034497,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000035829,ENSMUSP00000037025,ENSMUSP00000042327,ENSMUSP00000048119,ENSMUSP00000051965,ENSMUSP00000054583,ENSMUSP00000062171,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000085192,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000102320,ENSMUSP00000105796,ENSMUSP00000106152,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128621,ENSMUSP00000133302	Akap12,Apoa1,Apoe,C1qtnf1,C1qtnf3,Ccl11,Col3a1,Csf1r,Dcn,Dusp6,Egfr,Egln1,Ephb2,Exoc4,F3,Fbln1,Ffar4,Flcn,Flrt2,Gdf10,Gdf6,Gpr39,Hpx,Igfbp4,Il6ra,Lpar6,Mmp3,Ndufa13,Ndufc2,Nucb2,Pde4a,Pdgfb,Pdgfra,Podn,Ppif,Ptgs2,Ptpn13,Sfrp4,Slit2
GO:0071840	cellular component organization or biogenesis	91	4730	0.0167	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000002735,ENSMUSP00000005532,ENSMUSP00000005824,ENSMUSP00000008297,ENSMUSP00000014438,ENSMUSP00000016571,ENSMUSP00000017590,ENSMUSP00000018743,ENSMUSP00000019833,ENSMUSP00000020329,ENSMUSP00000020440,ENSMUSP00000021207,ENSMUSP00000022169,ENSMUSP00000022419,ENSMUSP00000022610,ENSMUSP00000022660,ENSMUSP00000023851,ENSMUSP00000024660,ENSMUSP00000025523,ENSMUSP00000028328,ENSMUSP00000029925,ENSMUSP00000030401,ENSMUSP00000030568,ENSMUSP00000032233,ENSMUSP00000032555,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000033717,ENSMUSP00000034187,ENSMUSP00000034588,ENSMUSP00000035489,ENSMUSP00000037238,ENSMUSP00000037341,ENSMUSP00000037719,ENSMUSP00000038463,ENSMUSP00000040171,ENSMUSP00000040176,ENSMUSP00000041380,ENSMUSP00000043543,ENSMUSP00000044248,ENSMUSP00000044858,ENSMUSP00000047926,ENSMUSP00000048334,ENSMUSP00000050156,ENSMUSP00000051643,ENSMUSP00000051965,ENSMUSP00000053033,ENSMUSP00000054086,ENSMUSP00000054583,ENSMUSP00000055599,ENSMUSP00000059494,ENSMUSP00000062171,ENSMUSP00000065352,ENSMUSP00000066554,ENSMUSP00000068450,ENSMUSP00000074681,ENSMUSP00000075953,ENSMUSP00000077099,ENSMUSP00000081455,ENSMUSP00000084586,ENSMUSP00000085192,ENSMUSP00000090304,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000099606,ENSMUSP00000099755,ENSMUSP00000099758,ENSMUSP00000101003,ENSMUSP00000101472,ENSMUSP00000103438,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000105796,ENSMUSP00000105846,ENSMUSP00000106152,ENSMUSP00000107873,ENSMUSP00000110748,ENSMUSP00000112320,ENSMUSP00000113115,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115512,ENSMUSP00000118105,ENSMUSP00000119827,ENSMUSP00000126298,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000128202,ENSMUSP00000133302	AI462493,Adamts2,Apoa1,Apoa2,Apoc1,Apod,Apoe,Atg4d,C1qtnf1,C1qtnf3,Ccl11,Cdh11,Chchd4,Clpp,Clstn3,Col14a1,Col3a1,Coq7,Cox17,Crtac1,Csf1r,Dnajc11,Dock10,Egflam,Egfr,Entpd2,Epha3,Ephb2,Exoc4,Fam101b,Fbln1,Fbln2,Flcn,Flrt2,Fmc1,Fmn1,Fmod,Hccs,Hexb,Hspa1a,Lama2,Loxl2,Matn2,Mief2,Mmp2,Mob2,Mrpl15,Mrps7,Ndufa1,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa8,Ndufaf4,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Nid1,Pdgfb,Pdgfra,Plxna4,Ppif,Ptgfrn,Rilp,Rps19,Scara5,Scarf1,Sema3c,Slit2,Smoc2,Spock2,Srpx,Taf10,Tgfbi,Thsd7a,Timm13,Timm8a1,Timm9,Tmem11,Tomm40,Tomm5,Tuba8,Vwf
GO:0010647	positive regulation of cell communication	39	1608	0.0170	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000002883,ENSMUSP00000008297,ENSMUSP00000016168,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000020329,ENSMUSP00000022419,ENSMUSP00000024660,ENSMUSP00000025523,ENSMUSP00000027020,ENSMUSP00000027581,ENSMUSP00000027853,ENSMUSP00000029429,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000035829,ENSMUSP00000040187,ENSMUSP00000042327,ENSMUSP00000047926,ENSMUSP00000051965,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000085192,ENSMUSP00000087686,ENSMUSP00000090304,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000105129,ENSMUSP00000106152,ENSMUSP00000117636,ENSMUSP00000127173,ENSMUSP00000128621	Akap12,Apoa1,Bmf,C1qtnf1,C1qtnf3,Ccbe1,Ccl11,Clstn3,Col3a1,Csf1r,Dcn,Egfr,Ephb2,Esm1,Exoc4,F3,Ffar4,Flcn,Gdf10,Gdf6,Gpr39,Gria4,Hpx,Igfbp4,Il6ra,Lama2,Lbp,Lpar6,Mpc2,Nfam1,Nucb2,Pdgfb,Pdgfra,Ppif,Ptgs2,Sfrp4,Smoc2,Srpx,Wnt2b
GO:0032330	regulation of chondrocyte differentiation	5	47	0.0172	ENSMUSP00000021207,ENSMUSP00000022660,ENSMUSP00000057796,ENSMUSP00000062884,ENSMUSP00000131355	Adamts12,Fam101b,Gdf6,Glg1,Loxl2
GO:0065002	intracellular protein transmembrane transport	5	47	0.0172	ENSMUSP00000020440,ENSMUSP00000032555,ENSMUSP00000041380,ENSMUSP00000105796,ENSMUSP00000126298	Chchd4,Ndufa13,Timm13,Timm9,Tomm40
GO:0023056	positive regulation of signaling	39	1615	0.0180	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000002883,ENSMUSP00000008297,ENSMUSP00000016168,ENSMUSP00000017590,ENSMUSP00000017637,ENSMUSP00000020329,ENSMUSP00000022419,ENSMUSP00000024660,ENSMUSP00000025523,ENSMUSP00000027020,ENSMUSP00000027581,ENSMUSP00000027853,ENSMUSP00000029429,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000032895,ENSMUSP00000033185,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000035829,ENSMUSP00000040187,ENSMUSP00000042327,ENSMUSP00000047926,ENSMUSP00000051965,ENSMUSP00000062884,ENSMUSP00000063660,ENSMUSP00000085192,ENSMUSP00000087686,ENSMUSP00000090304,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000101472,ENSMUSP00000105129,ENSMUSP00000106152,ENSMUSP00000117636,ENSMUSP00000127173,ENSMUSP00000128621	Akap12,Apoa1,Bmf,C1qtnf1,C1qtnf3,Ccbe1,Ccl11,Clstn3,Col3a1,Csf1r,Dcn,Egfr,Ephb2,Esm1,Exoc4,F3,Ffar4,Flcn,Gdf10,Gdf6,Gpr39,Gria4,Hpx,Igfbp4,Il6ra,Lama2,Lbp,Lpar6,Mpc2,Nfam1,Nucb2,Pdgfb,Pdgfra,Ppif,Ptgs2,Sfrp4,Smoc2,Srpx,Wnt2b
GO:0030301	cholesterol transport	5	48	0.0184	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000074872,ENSMUSP00000104091,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe,Stard5
GO:0030336	negative regulation of cell migration	11	241	0.0184	ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000038361,ENSMUSP00000068471,ENSMUSP00000085192,ENSMUSP00000099758,ENSMUSP00000100924,ENSMUSP00000102320,ENSMUSP00000119827,ENSMUSP00000127615,ENSMUSP00000133302	Abhd2,Apod,Apoe,Col3a1,Dcn,Flcn,Ldlrad4,Pdgfb,Podn,Serpinf1,Slit2
GO:0032543	mitochondrial translation	5	48	0.0184	ENSMUSP00000032485,ENSMUSP00000036710,ENSMUSP00000042134,ENSMUSP00000053033,ENSMUSP00000062066	Lars2,Mrpl51,Mrps12,Mrps7,Tsfm
GO:0065003	protein-containing complex assembly	33	1292	0.0184	ENSMUSP00000002735,ENSMUSP00000005824,ENSMUSP00000014438,ENSMUSP00000016571,ENSMUSP00000017590,ENSMUSP00000019833,ENSMUSP00000022610,ENSMUSP00000023851,ENSMUSP00000028328,ENSMUSP00000029925,ENSMUSP00000030401,ENSMUSP00000032882,ENSMUSP00000033717,ENSMUSP00000034588,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000043543,ENSMUSP00000053033,ENSMUSP00000054086,ENSMUSP00000065352,ENSMUSP00000075953,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000101003,ENSMUSP00000104067,ENSMUSP00000105796,ENSMUSP00000106152,ENSMUSP00000107873,ENSMUSP00000112320,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000118105,ENSMUSP00000133302	AI462493,Apoa1,Apoa2,Apoe,C1qtnf1,C1qtnf3,Clpp,Cox17,Entpd2,Fmc1,Hccs,Mrps7,Ndufa1,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa8,Ndufaf4,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Rps19,Scara5,Taf10,Vwf
GO:0021952	central nervous system projection neuron axonogenesis	4	27	0.0185	ENSMUSP00000074681,ENSMUSP00000101472,ENSMUSP00000110748,ENSMUSP00000127615	Cdh11,Ephb2,Plxna4,Slit2
GO:0034375	high-density lipoprotein particle remodeling	3	11	0.0185	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000133302	Apoa1,Apoa2,Apoe
GO:0048514	blood vessel morphogenesis	15	406	0.0185	ENSMUSP00000000500,ENSMUSP00000022660,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000035065,ENSMUSP00000037719,ENSMUSP00000040176,ENSMUSP00000040187,ENSMUSP00000070270,ENSMUSP00000085192,ENSMUSP00000101472,ENSMUSP00000117636,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000133302	Apoe,Ccbe1,Col3a1,Col8a2,Ephb2,Esm1,Figf,Loxl2,Mmp2,Pdgfb,Pdgfra,Ptgs2,Slit2,Tgfbi,Thsd7a
GO:0090288	negative regulation of cellular response to growth factor stimulus	8	135	0.0187	ENSMUSP00000028633,ENSMUSP00000048041,ENSMUSP00000057796,ENSMUSP00000068471,ENSMUSP00000091330,ENSMUSP00000100924,ENSMUSP00000127615,ENSMUSP00000131355	Adamts12,Cd109,Cd59a,Dcn,Fbn1,Glg1,Ldlrad4,Slit2
GO:0030335	positive regulation of cell migration	17	500	0.0202	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000016168,ENSMUSP00000020329,ENSMUSP00000023610,ENSMUSP00000024660,ENSMUSP00000025523,ENSMUSP00000029771,ENSMUSP00000030568,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000035065,ENSMUSP00000054583,ENSMUSP00000099375,ENSMUSP00000117636,ENSMUSP00000127173	Adamts1,Ccbe1,Ccl11,Csf1r,Egfr,F3,Fbln1,Figf,Itga2b,Lbp,Mmp2,Mmp3,Pdgfb,Pdgfra,Ptgs2,Sema3c,Smoc2
GO:0072359	circulatory system development	25	889	0.0211	ENSMUSP00000000500,ENSMUSP00000002280,ENSMUSP00000018748,ENSMUSP00000022660,ENSMUSP00000023610,ENSMUSP00000028633,ENSMUSP00000030568,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034469,ENSMUSP00000035065,ENSMUSP00000037719,ENSMUSP00000040176,ENSMUSP00000040187,ENSMUSP00000062171,ENSMUSP00000066554,ENSMUSP00000070270,ENSMUSP00000085192,ENSMUSP00000101472,ENSMUSP00000105846,ENSMUSP00000117636,ENSMUSP00000123201,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000133302	Adamts1,Apoe,Bicc1,Ccbe1,Col14a1,Col3a1,Col8a2,Egln1,Epha3,Ephb2,Esm1,Fbn1,Figf,Flrt2,Loxl2,Mmp2,Pdgfb,Pdgfra,Ptgs2,Sema3c,Slit2,Smg9,Tbx3,Tgfbi,Thsd7a
GO:0006898	receptor-mediated endocytosis	9	173	0.0212	ENSMUSP00000020169,ENSMUSP00000020329,ENSMUSP00000022610,ENSMUSP00000022660,ENSMUSP00000029603,ENSMUSP00000044248,ENSMUSP00000091692,ENSMUSP00000125803,ENSMUSP00000133302	Apoe,Egfr,Enpp3,Folr2,Loxl2,Loxl4,Prss12,Scara5,Scarf1
GO:0001568	blood vessel development	17	504	0.0214	ENSMUSP00000000500,ENSMUSP00000018748,ENSMUSP00000022660,ENSMUSP00000030568,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000035065,ENSMUSP00000037719,ENSMUSP00000040176,ENSMUSP00000040187,ENSMUSP00000070270,ENSMUSP00000085192,ENSMUSP00000101472,ENSMUSP00000117636,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000133302	Apoe,Ccbe1,Col3a1,Col8a2,Ephb2,Esm1,Figf,Loxl2,Mmp2,Pdgfb,Pdgfra,Ptgs2,Sema3c,Slit2,Tbx3,Tgfbi,Thsd7a
GO:0016525	negative regulation of angiogenesis	7	107	0.0214	ENSMUSP00000000769,ENSMUSP00000023610,ENSMUSP00000039012,ENSMUSP00000048041,ENSMUSP00000078047,ENSMUSP00000099758,ENSMUSP00000100924	Adamts1,Cd59a,Dcn,Flcn,Hhip,Hoxa5,Serpinf1
GO:0019216	regulation of lipid metabolic process	13	329	0.0214	ENSMUSP00000000500,ENSMUSP00000005824,ENSMUSP00000019833,ENSMUSP00000027581,ENSMUSP00000032895,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000070709,ENSMUSP00000095970,ENSMUSP00000104091,ENSMUSP00000119827,ENSMUSP00000127173,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apod,Apoe,Fabp3,Fmc1,Gpr39,Mlycd,Nucb2,Pdgfb,Pdgfra,Ptgs2
GO:0034097	response to cytokine	23	792	0.0214	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000015498,ENSMUSP00000016672,ENSMUSP00000020106,ENSMUSP00000025523,ENSMUSP00000028328,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000031731,ENSMUSP00000032462,ENSMUSP00000035065,ENSMUSP00000041380,ENSMUSP00000050683,ENSMUSP00000057796,ENSMUSP00000062171,ENSMUSP00000069850,ENSMUSP00000085192,ENSMUSP00000100924,ENSMUSP00000102320,ENSMUSP00000105796,ENSMUSP00000113115,ENSMUSP00000115512	Adamts12,Arid5b,Ccl11,Cebpb,Chchd4,Col3a1,Csf1r,Dcn,Entpd2,F3,Flrt2,Foxo3,Il6ra,Mapkapk2,Mrpl15,Ndufa13,Pcolce,Pcolce2,Pdgfb,Podn,Ptgs2,Spock2,Timp4
GO:0040017	positive regulation of locomotion	18	550	0.0214	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000016168,ENSMUSP00000020329,ENSMUSP00000023610,ENSMUSP00000024660,ENSMUSP00000025523,ENSMUSP00000029771,ENSMUSP00000030568,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000034497,ENSMUSP00000035065,ENSMUSP00000054583,ENSMUSP00000099375,ENSMUSP00000117636,ENSMUSP00000127173,ENSMUSP00000127615	Adamts1,Ccbe1,Ccl11,Csf1r,Egfr,F3,Fbln1,Figf,Itga2b,Lbp,Mmp2,Mmp3,Pdgfb,Pdgfra,Ptgs2,Sema3c,Slit2,Smoc2
GO:0006811	ion transport	30	1156	0.0221	ENSMUSP00000005824,ENSMUSP00000014457,ENSMUSP00000015484,ENSMUSP00000016396,ENSMUSP00000016401,ENSMUSP00000022610,ENSMUSP00000023040,ENSMUSP00000023086,ENSMUSP00000026561,ENSMUSP00000027020,ENSMUSP00000027853,ENSMUSP00000032555,ENSMUSP00000033185,ENSMUSP00000034146,ENSMUSP00000034588,ENSMUSP00000045023,ENSMUSP00000050862,ENSMUSP00000054086,ENSMUSP00000070709,ENSMUSP00000088857,ENSMUSP00000091692,ENSMUSP00000096193,ENSMUSP00000096753,ENSMUSP00000099796,ENSMUSP00000102147,ENSMUSP00000104091,ENSMUSP00000104136,ENSMUSP00000111081,ENSMUSP00000115419,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe,Atp5e,Atp5h,Cox17,Cox6c,Cox7a1,Cox7c,Cox8b,Cp,Cybb,Fabp3,Folr2,Gria4,Hpx,Mpc2,Nnt,Scara5,Slc1a5,Slc25a17,Slc4a10,Slco4a1,Slmo2,Smdt1,Steap4,Tmem37,Tomm40,Ucp1
GO:0010903	negative regulation of very-low-density lipoprotein particle remodeling	2	2	0.0221	ENSMUSP00000005824,ENSMUSP00000034588	Apoa1,Apoa2
GO:0042632	cholesterol homeostasis	6	78	0.0221	ENSMUSP00000005824,ENSMUSP00000023243,ENSMUSP00000027581,ENSMUSP00000034588,ENSMUSP00000070709,ENSMUSP00000133302	Apoa1,Apoa2,Apoe,Fabp3,Gpihbp1,Gpr39
GO:0060265	positive regulation of respiratory burst involved in inflammatory response	2	2	0.0221	ENSMUSP00000016168,ENSMUSP00000104067	Lbp,Rps19
GO:0019217	regulation of fatty acid metabolic process	6	79	0.0228	ENSMUSP00000032895,ENSMUSP00000034588,ENSMUSP00000035065,ENSMUSP00000070709,ENSMUSP00000095970,ENSMUSP00000104091	Apoa1,Apoc1,Fabp3,Mlycd,Nucb2,Ptgs2
GO:0042127	regulation of cell population proliferation	38	1594	0.0228	ENSMUSP00000000342,ENSMUSP00000000500,ENSMUSP00000000769,ENSMUSP00000002883,ENSMUSP00000004587,ENSMUSP00000011315,ENSMUSP00000018748,ENSMUSP00000019833,ENSMUSP00000020169,ENSMUSP00000020329,ENSMUSP00000023610,ENSMUSP00000025523,ENSMUSP00000025906,ENSMUSP00000029559,ENSMUSP00000029771,ENSMUSP00000029925,ENSMUSP00000033751,ENSMUSP00000034187,ENSMUSP00000035065,ENSMUSP00000039012,ENSMUSP00000039486,ENSMUSP00000040187,ENSMUSP00000047926,ENSMUSP00000050683,ENSMUSP00000054086,ENSMUSP00000054583,ENSMUSP00000069850,ENSMUSP00000070847,ENSMUSP00000078597,ENSMUSP00000084586,ENSMUSP00000091330,ENSMUSP00000091692,ENSMUSP00000099758,ENSMUSP00000102320,ENSMUSP00000119827,ENSMUSP00000127173,ENSMUSP00000127615,ENSMUSP00000133302	Adamts1,Apod,Apoe,Ccl11,Cd109,Cd248,Cebpb,Clec11a,Cox17,Csf1r,Egfr,Enpp3,Esm1,Esrra,F3,Fbln1,Figf,Flcn,Fmc1,Folr2,Foxo3,Hoxa5,Hspa1a,Il6ra,Mmp2,Ndufaf4,Pdgfb,Pdgfra,Podn,Ptgs2,Rnf126,Serpinf1,Sfrp4,Slit2,Sox7,Srpx,Tbx3,Vipr2
